STATION,NAME,DATE,AWND,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS,WDF2,WDF5,WESD,WESF,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09
USW00013958,"AUSTIN CAMP MABRY, TX US",7/6/2020,4.92,0,0,0,,94,78,,150,150,,,10.1,18.1,,,1,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",7/7/2020,5.82,0,0,0,,100,81,,40,40,,,15,30,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",7/8/2020,6.49,0,0,0,,99,80,,150,160,,,14.1,25.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",7/9/2020,7.83,0,0,0,,101,80,,150,160,,,16.1,27.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",7/10/2020,5.59,0,0,0,,102,79,,140,220,,,12.1,25.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",7/11/2020,5.37,0,0,0,,104,78,,150,150,,,10.1,19.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",7/12/2020,4.47,0,0,0,,105,78,,160,30,,,12.1,21,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",7/13/2020,5.82,0,0,0,,108,79,,140,160,,,13,23.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",7/14/2020,7.16,0,0,0,,106,77,,150,170,,,16.1,34,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",7/15/2020,6.26,0,0,0,,103,78,,150,140,,,13,25.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",7/16/2020,4.92,0,0,0,,102,77,,160,180,,,13,21.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",7/17/2020,4.92,0,0,0,,102,78,,170,150,,,14.1,29.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",7/18/2020,4.92,0,0,0,,98,76,,150,130,,,15,23.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",7/19/2020,3.8,0,0,0,,99,76,,140,80,,,10.1,19.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",7/20/2020,4.47,0,0,0,,100,77,,130,110,,,14.1,21.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",7/21/2020,5.14,0,0,0,,97,78,,140,130,,,12.1,19.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",7/22/2020,4.92,0,0,0,,100,79,,140,170,,,14.1,23.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",7/23/2020,3.58,0,0,0,,101,79,,90,110,,,13,21.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",7/24/2020,4.92,0,0,0,,100,81,,110,70,,,13,25.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",7/25/2020,5.59,0.14,0,0,,94,75,,140,130,,,23.9,38,1,,,,,,1,
USW00013958,"AUSTIN CAMP MABRY, TX US",7/26/2020,4.92,0.04,0,0,,97,76,,120,130,,,16.1,27.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",7/27/2020,2.68,0,0,0,,98,77,,140,170,,,13,19.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",7/28/2020,3.58,0,0,0,,102,76,,140,140,,,15,28,,,1,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",7/29/2020,5.14,0,0,0,,102,75,,160,140,,,16.1,31.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",7/30/2020,6.93,0,0,0,,101,77,,210,220,,,14.1,25.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",7/31/2020,4.03,0.47,0,0,,102,74,,20,20,,,18.1,32,1,,1,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",8/1/2020,2.24,0,0,0,,99,74,,140,60,,,8.9,16.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",8/2/2020,2.46,0,0,0,,101,74,,20,30,,,16.1,28,,,1,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",8/3/2020,1.57,0,0,0,,103,73,,350,340,,,14.1,30,,,1,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",8/4/2020,2.24,0,0,0,,102,75,,160,200,,,8.9,17,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",8/5/2020,6.26,0,0,0,,103,76,,150,160,,,13,23,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",8/6/2020,6.49,0,0,0,,103,77,,130,170,,,14.1,27.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",8/7/2020,5.14,0,0,0,,103,77,,160,150,,,15,29.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",8/8/2020,5.14,0,0,0,,104,77,,160,150,,,14.1,25.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",8/9/2020,6.49,0,0,0,,103,78,,170,180,,,13,28,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",8/10/2020,6.49,0,0,0,,103,79,,150,130,,,15,25.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",8/11/2020,5.59,0,0,0,,104,79,,160,150,,,14.1,29.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",8/12/2020,5.82,0,0,0,,106,79,,170,150,,,12.1,23,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",8/13/2020,5.14,0,0,0,,104,79,,160,190,,,12.1,23,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",8/14/2020,6.04,0,0,0,,107,78,,160,190,,,13,25.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",8/15/2020,5.14,0,0,0,,107,79,,150,180,,,12.1,21,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",8/16/2020,3.13,0,0,0,,106,79,,150,170,,,10.1,19.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",8/17/2020,2.46,0,0,0,,101,76,,30,40,,,15,34,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",8/18/2020,2.91,0,0,0,,104,75,,40,40,,,8.1,18.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",8/19/2020,3.36,0,0,0,,104,73,,30,20,,,10.1,21,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",8/20/2020,2.01,0,0,0,,101,71,,110,50,,,8.1,14.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",8/21/2020,4.47,0,0,0,,104,77,,130,130,,,14.1,21,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",8/22/2020,3.36,1.25,0,0,,93,68,,340,360,,,19.9,36.9,1,,1,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",8/23/2020,2.91,0,0,0,,97,70,,120,80,,,12.1,17,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",8/24/2020,2.46,0,0,0,,100,75,,120,70,,,10.1,19,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",8/25/2020,2.46,0,0,0,,101,75,,20,80,,,8.9,18.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",8/26/2020,3.58,0,0,0,,97,79,,90,90,,,10.1,19.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",8/27/2020,3.13,0,0,0,,101,76,,120,50,,,8.9,17,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",8/28/2020,5.82,0,0,0,,106,81,,160,150,,,16.1,29.1,,,,,,,1,
USW00013958,"AUSTIN CAMP MABRY, TX US",8/29/2020,6.04,0,0,0,,105,79,,180,180,,,12.1,21.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",8/30/2020,5.14,0,0,0,,103,79,,160,160,,,15,25.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",8/31/2020,7.38,0,0,0,,104,83,,150,160,,,15,27.1,,,,,,,1,
USW00013958,"AUSTIN CAMP MABRY, TX US",9/1/2020,7.16,0,0,0,,100,83,,150,180,,,17,29.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",9/2/2020,4.47,0.16,0,0,,85,73,,120,40,,,10.1,23.9,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",9/3/2020,3.13,1.43,0,0,,94,72,,20,320,,,12.1,23,1,1,1,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",9/4/2020,1.12,1.48,0,0,,83,72,,110,140,,,12.1,19.9,1,,1,,,,1,
USW00013958,"AUSTIN CAMP MABRY, TX US",9/5/2020,1.79,0,0,0,,92,74,,80,90,,,8.1,21,,,1,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",9/6/2020,1.57,0,0,0,,94,73,,150,160,,,6.9,12.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",9/7/2020,3.8,0,0,0,,97,73,,140,140,,,12.1,19.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",9/8/2020,6.04,0,0,0,,91,77,,160,150,,,17,31.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",9/9/2020,4.7,2.29,0,0,,81,60,,120,180,,,15,27.1,1,,1,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",9/10/2020,5.37,0.06,0,0,,67,58,,340,10,,,10.1,19.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",9/11/2020,3.8,0,0,0,,87,63,,10,360,,,8.1,15,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",9/12/2020,2.01,0,0,0,,93,68,,30,50,,,6.9,11,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",9/13/2020,5.59,0,0,0,,94,75,,20,30,,,13,21.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",9/14/2020,7.16,0,0,0,,92,74,,10,10,,,14.1,25.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",9/15/2020,4.47,0,0,0,,93,74,,20,340,,,10.1,17,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",9/16/2020,3.13,0,0,0,,94,74,,360,350,,,12.1,17,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",9/17/2020,4.03,0,0,0,,90,74,,10,60,,,14.1,25.1,,,1,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",9/18/2020,5.37,0,0,0,,89,71,,10,360,,,14.1,23.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",9/19/2020,6.71,0,0,0,,85,69,,10,360,,,13,21.9,,,,,,,1,
USW00013958,"AUSTIN CAMP MABRY, TX US",9/20/2020,6.93,0.16,0,0,,86,64,,10,360,,,14.1,25.1,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",9/21/2020,8.05,0.18,0,0,,73,68,,20,20,,,14.1,25.9,1,,,,,,1,
USW00013958,"AUSTIN CAMP MABRY, TX US",9/22/2020,7.38,0.2,0,0,,75,69,,10,20,,,13,23.9,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",9/23/2020,4.92,0,0,0,,77,70,,350,10,,,10.1,17,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",9/24/2020,2.46,0,0,0,,82,65,,360,10,,,8.9,17,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",9/25/2020,2.01,0,0,0,,89,61,,150,170,,,8.1,12.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",9/26/2020,4.7,0,0,0,,91,68,,160,190,,,12.1,23.9,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",9/27/2020,6.71,0,0,0,,93,76,,200,190,,,12.1,25.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",9/28/2020,8.5,0,0,0,,81,64,,10,10,,,19.9,36.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",9/29/2020,2.68,0,0,0,,85,56,,10,350,,,12.1,19.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",9/30/2020,1.57,0,0,0,,90,53,,140,150,,,8.9,16.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",10/1/2020,3.36,0,0,0,,91,56,,40,30,,,8.1,19,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",10/2/2020,2.68,0,0,0,,85,59,,130,90,,,10.1,16.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",10/3/2020,2.91,0,0,0,,87,59,,160,150,,,10.1,21,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",10/4/2020,3.13,0,0,0,,91,61,,20,10,,,10.1,19,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",10/5/2020,2.68,0,0,0,,87,64,,120,120,,,8.1,12.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",10/6/2020,1.57,0,0,0,,88,64,,160,120,,,8.1,14.1,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",10/7/2020,1.57,0,0,0,,92,63,,100,90,,,8.1,14.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",10/8/2020,2.01,0,0,0,,88,61,,90,110,,,8.1,14.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",10/9/2020,3.8,0,0,0,,90,72,,360,30,,,10.1,19.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",10/10/2020,2.01,0,0,0,,96,66,,130,140,,,8.1,14.1,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",10/11/2020,3.8,0,0,0,,99,68,,160,180,,,10.1,21.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",10/12/2020,5.14,0,0,0,,89,65,,10,30,,,12.1,21,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",10/13/2020,1.12,0,0,0,,91,57,,30,50,,,6.9,12.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",10/14/2020,3.8,0,0,0,,93,60,,160,190,,,12.1,21.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",10/15/2020,6.71,0,0,0,,91,67,,20,50,,,16.1,34,,,,,,,1,
USW00013958,"AUSTIN CAMP MABRY, TX US",10/16/2020,5.82,0,0,0,,77,57,,30,20,,,17,32,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",10/17/2020,4.92,0.01,0,0,,81,61,,190,190,,,10.1,23.9,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",10/18/2020,6.49,0,0,0,,93,73,,210,190,,,14.1,31.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",10/19/2020,4.92,0,0,0,,93,73,,140,160,,,12.1,23,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",10/20/2020,6.71,0,0,0,,93,75,,160,160,,,13,21.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",10/21/2020,4.92,0,0,0,,91,74,,130,140,,,12.1,18.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",10/22/2020,6.49,0,0,0,,91,73,,140,160,,,13,21.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",10/23/2020,5.37,0,0,0,,85,55,,350,340,,,16.1,28,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",10/24/2020,4.03,0,0,0,,67,53,,350,10,,,12.1,21.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",10/25/2020,4.47,0,0,0,,86,55,,150,160,,,14.1,25.9,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",10/26/2020,6.49,0.12,0,0,,75,42,,360,10,,,14.1,25.1,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",10/27/2020,6.93,0.04,0,0,,43,40,,350,340,,,12.1,23,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",10/28/2020,5.82,0.18,0,0,,62,39,,300,320,,,14.1,29.1,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",10/29/2020,5.82,0,0,0,,64,40,,340,320,,,18.1,36.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",10/30/2020,2.01,0,0,0,,73,45,,360,360,,,8.1,15,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",10/31/2020,1.79,0,0,0,,79,41,,150,140,,,8.9,17,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",11/1/2020,4.47,0,0,0,,79,50,,30,30,,,14.1,23.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",11/2/2020,1.57,0,0,0,,78,47,,110,110,,,6.9,12.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",11/3/2020,2.46,0,0,0,,81,43,,150,180,,,10.1,19.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",11/4/2020,2.68,0,0,0,,82,48,,150,170,,,12.1,21.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",11/5/2020,2.46,0,0,0,,83,57,,160,170,,,10.1,19.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",11/6/2020,2.46,0,0,0,,82,63,,130,140,,,8.1,13,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",11/7/2020,2.24,0,0,0,,82,54,,140,140,,,8.9,15,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",11/8/2020,3.8,0,0,0,,84,59,,140,150,,,13,21,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",11/9/2020,6.26,0,0,0,,86,66,,150,160,,,13,23.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",11/10/2020,3.8,0,0,0,,81,64,,340,340,,,13,25.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",11/11/2020,3.58,0,0,0,,84,59,,20,20,,,8.1,14.1,,,,,,,,
