STATION,NAME,DATE,AWND,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS,WDF2,WDF5,WESD,WESF,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09
USW00013958,"AUSTIN CAMP MABRY, TX US",11/12/2020,2.01,0,0,0,,85,63,,190,160,,,8.9,19,,,,,,,1,
USW00013958,"AUSTIN CAMP MABRY, TX US",11/13/2020,3.36,0,0,0,,84,65,,150,150,,,12.1,19.9,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",11/14/2020,4.7,0,0,0,,87,71,,210,180,,,13,28,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",11/15/2020,6.26,0,0,0,,74,52,,360,10,,,18.1,33.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",11/16/2020,0.45,0,0,0,,76,43,,140,140,,,8.9,13,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",11/17/2020,2.01,0,0,0,,78,41,,110,90,,,12.1,16.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",11/18/2020,3.36,0,0,0,,81,43,,140,160,,,12.1,19.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",11/19/2020,3.8,0,0,0,,83,59,,170,180,,,12.1,21.9,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",11/20/2020,3.36,0,0,0,,84,63,,150,190,,,10.1,18.1,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",11/21/2020,3.36,0,0,0,,81,65,,150,120,,,10.1,16.1,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",11/22/2020,4.92,0,0,0,,83,57,,10,50,,,14.1,25.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",11/23/2020,4.47,0,0,0,,68,52,,30,40,,,12.1,19,,,,,,,1,
USW00013958,"AUSTIN CAMP MABRY, TX US",11/24/2020,6.04,0.04,0,0,,84,59,,210,190,,,14.1,30,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",11/25/2020,4.25,0,0,0,,74,50,,360,340,,,14.1,27.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",11/26/2020,1.79,0,0,0,,78,45,,220,190,,,8.9,19,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",11/27/2020,4.92,0.02,0,0,,71,60,,10,10,,,13,23.9,1,,,,,,1,
USW00013958,"AUSTIN CAMP MABRY, TX US",11/28/2020,4.92,0.65,0,0,,61,51,,320,320,,,10.1,19.9,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",11/29/2020,7.83,0.02,0,0,,57,46,,350,340,,,16.1,29.1,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",11/30/2020,5.14,0,0,0,,58,33,,360,340,,,15,28,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",12/1/2020,3.58,0,0,0,,64,30,,160,160,,,14.1,27.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",12/2/2020,4.47,0,0,0,,66,44,,360,360,,,15,27.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",12/3/2020,6.26,0,0,0,,59,40,,320,300,,,14.1,27.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",12/4/2020,3.13,0,0,0,,60,36,,10,310,,,8.9,16.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",12/5/2020,0.45,0.01,0,0,,54,36,,330,310,,,6.9,11,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",12/6/2020,5.59,0,0,0,,68,42,,350,330,,,13,23,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",12/7/2020,3.36,0,0,0,,72,41,,20,10,,,12.1,18.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",12/8/2020,3.13,0,0,0,,79,43,,290,290,,,10.1,19,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",12/9/2020,2.24,0,0,0,,82,46,,210,280,,,8.1,16.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",12/10/2020,4.03,0,0,0,,78,44,,160,200,,,13,23,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",12/11/2020,1.57,0.06,0,0,,71,57,,350,190,,,8.1,15,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",12/12/2020,3.8,0,0,0,,64,48,,10,10,,,14.1,21.9,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",12/13/2020,6.71,0,0,0,,69,42,,360,360,,,23,40.9,1,,,,,,1,
USW00013958,"AUSTIN CAMP MABRY, TX US",12/14/2020,4.7,0,0,0,,52,36,,350,20,,,19.9,36.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",12/15/2020,2.68,0,0,0,,59,40,,340,350,,,12.1,23,,,,,,,1,
USW00013958,"AUSTIN CAMP MABRY, TX US",12/16/2020,3.8,0,0,0,,58,36,,340,330,,,13,21.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",12/17/2020,2.01,0,0,0,,66,30,,170,150,,,8.9,17,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",12/18/2020,3.58,0,0,0,,64,38,,180,,,,12.1,,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",12/19/2020,1.79,0.77,0,0,,69,44,,340,310,,,8.9,17,1,,1,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",12/20/2020,2.01,0,0,0,,69,42,,310,300,,,10.1,18.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",12/21/2020,1.34,0,0,0,,75,40,,210,200,,,8.9,17,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",12/22/2020,4.47,0,0,0,,75,43,,170,180,,,12.1,23.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",12/23/2020,6.93,0,0,0,,82,47,,360,350,,,21,38.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",12/24/2020,7.16,0,0,0,,57,34,,340,10,,,21,38.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",12/25/2020,3.58,0,0,0,,71,41,,290,290,,,10.1,18.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",12/26/2020,3.58,0,0,0,,71,35,,190,190,,,14.1,27.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",12/27/2020,3.36,0,0,0,,77,47,,210,220,,,14.1,29.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",12/28/2020,4.7,0,0,0,,75,56,,140,140,,,14.1,23,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",12/29/2020,10.07,0,0,0,,77,63,,160,170,,,19.9,36.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",12/30/2020,8.5,1.45,0,0,,75,44,,10,360,,,19.9,31.1,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",12/31/2020,7.38,1.78,0,0,,44,37,,340,360,,,15,28,1,,1,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",1/1/2021,5.82,0,0,0,,53,37,,300,300,,,15,25.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",1/2/2021,2.46,0,0,0,,64,37,,320,290,,,8.9,17,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",1/3/2021,3.58,0,0,0,,72,37,,230,210,,,13,23.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",1/4/2021,2.46,0,0,0,,78,39,,20,40,,,8.1,16.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",1/5/2021,4.47,0,0,0,,73,44,,150,150,,,12.1,19.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",1/6/2021,5.59,0.03,0,0,,71,49,,290,320,,,18.1,40.9,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",1/7/2021,5.82,0,0,0,,63,42,,340,330,,,16.1,31.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",1/8/2021,3.8,0,0,0,,54,37,,20,10,,,12.1,19.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",1/9/2021,2.01,0.01,0,0,,54,32,,110,70,,,8.9,15,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",1/10/2021,5.37,1.07,1.5,0,,45,34,,20,20,,,12.1,21,1,1,,1,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",1/11/2021,4.47,0,0,1.2,,50,32,,360,360,,,10.1,18.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",1/12/2021,1.12,0,0,0,,53,31,,180,200,,,6.9,13,1,1,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",1/13/2021,2.91,0,0,0,,67,32,,230,240,,,8.9,16.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",1/14/2021,4.92,0,0,0,,69,38,,350,350,,,18.1,32,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",1/15/2021,6.26,0,0,0,,60,39,,290,280,,,18.1,32,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",1/16/2021,3.13,0,0,0,,65,37,,290,330,,,8.1,14.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",1/17/2021,2.01,0,0,0,,69,39,,290,280,,,10.1,19,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",1/18/2021,4.7,0,0,0,,75,37,,210,210,,,14.1,25.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",1/19/2021,6.26,0.35,0,0,,69,50,,10,360,,,14.1,25.1,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",1/20/2021,3.13,0.06,0,0,,55,48,,20,10,,,10.1,21,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",1/21/2021,1.12,0,0,0,,66,50,,160,150,,,6,10.1,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",1/22/2021,3.8,0.01,0,0,,78,52,,20,30,,,15,23.9,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",1/23/2021,3.13,0.01,0,0,,61,50,,20,50,,,8.1,14.1,1,,,,,,1,
USW00013958,"AUSTIN CAMP MABRY, TX US",1/24/2021,4.47,0.03,0,0,,71,60,,150,170,,,15,27.1,1,1,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",1/25/2021,4.7,0.06,0,0,,76,49,,290,280,,,15,30,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",1/26/2021,4.47,0,0,0,,73,46,,10,360,,,15,28,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",1/27/2021,6.71,0,0,0,,65,45,,360,340,,,15,29.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",1/28/2021,3.36,0,0,0,,56,38,,90,80,,,8.1,17,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",1/29/2021,4.25,0,0,0,,69,36,,160,180,,,13,27.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",1/30/2021,4.92,0,0,0,,80,53,,160,190,,,13,25.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",1/31/2021,6.93,0,0,0,,69,49,,10,320,,,15,31.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",2/1/2021,3.8,0,0,0,,67,41,,20,360,,,14.1,23.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",2/2/2021,2.46,0,0,0,,69,40,,160,160,,,10.1,19,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",2/3/2021,5.37,0,0,0,,77,45,,170,190,,,13,25.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",2/4/2021,9.17,0,0,0,,85,55,,360,10,,,18.1,30,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",2/5/2021,5.82,0.06,0,0,,61,44,,120,40,,,13,25.1,,,1,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",2/6/2021,4.92,0,0,0,,75,48,,350,330,,,17,34,1,,,,,,1,
USW00013958,"AUSTIN CAMP MABRY, TX US",2/7/2021,5.37,0,0,0,,70,40,,160,210,,,13,27.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",2/8/2021,3.58,0,0,0,,76,51,,230,230,,,13,23,1,1,,,,,1,
USW00013958,"AUSTIN CAMP MABRY, TX US",2/9/2021,4.03,0,0,0,,64,46,,30,30,,,8.9,17,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",2/10/2021,7.16,0.04,0,0,,46,37,,10,10,,,13,21.9,1,,,,,,1,
USW00013958,"AUSTIN CAMP MABRY, TX US",2/11/2021,8.5,0.45,0,0,,37,31,,360,340,,,15,30,1,,1,,,1,,
USW00013958,"AUSTIN CAMP MABRY, TX US",2/12/2021,5.59,0,0,0,,33,29,,360,10,,,14.1,23,1,,,,,1,,
USW00013958,"AUSTIN CAMP MABRY, TX US",2/13/2021,7.83,0,0,0,,31,26,,10,10,,,13,25.1,1,,,,,1,1,
USW00013958,"AUSTIN CAMP MABRY, TX US",2/14/2021,9.4,0.2,1,0,,30,13,,350,10,,,17,30,1,,,1,,1,1,
USW00013958,"AUSTIN CAMP MABRY, TX US",2/15/2021,8.5,0.52,5.4,6,,25,8,,340,330,,,17,32,1,1,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",2/16/2021,2.91,0.02,0,5,,26,7,,10,100,,,8.9,15,1,,,,,1,1,
USW00013958,"AUSTIN CAMP MABRY, TX US",2/17/2021,2.91,0.54,0,3.9,,32,24,,140,,,,8.1,,1,,,1,,1,,
USW00013958,"AUSTIN CAMP MABRY, TX US",2/18/2021,4.92,0.01,0,4,,33,24,,360,360,,,16.1,25.1,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",2/19/2021,2.46,0,0,2,,43,21,,320,330,,,8.1,14.1,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",2/20/2021,5.14,0,0,2,,62,26,,150,170,,,16.1,25.1,1,,,,,,1,
USW00013958,"AUSTIN CAMP MABRY, TX US",2/21/2021,4.25,0,0,0,,76,44,,210,200,,,15,32,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",2/22/2021,2.01,0,0,0,,76,42,,140,140,,,8.9,15,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",2/23/2021,5.14,0,0,0,,79,47,,210,190,,,15,31.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",2/24/2021,5.14,0,0,0,,86,64,,230,220,,,12.1,23,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",2/25/2021,5.59,0.04,0,0,,66,51,,20,40,,,13,19.9,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",2/26/2021,1.79,0.02,0,0,,60,47,,340,340,,,8.9,18.1,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",2/27/2021,4.25,0.01,0,0,,79,58,,180,160,,,15,29.1,1,1,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",2/28/2021,5.82,0,0,0,,74,58,,10,30,,,14.1,25.1,,,,,,,1,
USW00013958,"AUSTIN CAMP MABRY, TX US",3/1/2021,9.62,0.14,0,0,,58,48,,360,360,,,19.9,36,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",3/2/2021,4.03,0,0,0,,67,45,,10,350,,,13,21.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",3/3/2021,3.58,0,0,,,73,38,,160,170,,,12.1,21,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",3/4/2021,5.82,0,0,,,77,45,,170,160,,,16.1,25.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",3/5/2021,7.38,0,0,,,80,57,,350,10,,,18.1,38.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",3/6/2021,6.49,0,0,0,,69,49,,20,20,,,16.1,25.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",3/7/2021,3.8,0,0,0,,71,41,,120,90,,,10.1,16.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",3/8/2021,4.25,0,0,0,,74,45,,150,160,,,15,23,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",3/9/2021,8.72,0,0,0,,77,57,,160,160,,,17,30,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",3/10/2021,10.51,0,0,0,,83,64,,170,170,,,19.9,36,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",3/11/2021,9.17,0,0,0,,82,69,,150,190,,,18.1,31.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",3/12/2021,9.4,0,0,0,,81,69,,160,170,,,18.1,32,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",3/13/2021,11.63,0.13,0,0,,77,68,,150,130,,,21,38,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",3/14/2021,5.14,0.01,0,0,,78,53,,170,150,,,18.1,36.9,1,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",3/15/2021,4.47,0,0,0,,87,47,,150,170,,,13,23.9,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",3/16/2021,6.93,0,0,0,,83,67,,150,160,,,16.1,25.9,1,,,,,,1,
USW00013958,"AUSTIN CAMP MABRY, TX US",3/17/2021,10.51,0.01,0,0,,77,54,,290,280,,,21,38.9,1,,,,,,1,
USW00013958,"AUSTIN CAMP MABRY, TX US",3/18/2021,8.95,0,0,0,,73,47,,350,310,,,18.1,35.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",3/19/2021,6.49,0,0,0,,71,46,,10,10,,,14.1,25.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",3/20/2021,2.68,0,0,0,,73,43,,110,160,,,8.9,16.1,,,,,,,,
USW00013958,"AUSTIN CAMP MABRY, TX US",3/21/2021,6.93,0,0,0,,76,50,,160,130,,,15,30,,,,,,,,
